icon_id, icon_text
8, "Forward Base"
11, "Hospital"
12, "Vehicle Factory"
17, "Refinery"
18, "Shipyard"
19, "Engineering Center"
20, "Salvage Field"
21, "Component Field"
22, "Fuel Field"
23, "Sulfur Field"
24, "World Map Tent"
25, "Travel Tent"
26, "Training Area"
27, "Special Base (Keep)"
28, "Observation Tower"
29, "Fort"
30, "Troop Ship"
32, "Sulfur Mine"
33, "Storage Facility"
34, "Factory"
35, "Garrison Station"
37, "Rocket Site"
38, "Salvage Mine"
39, "Construction Yard"
40, "Component Mine"
45, "Relic Base"
51, "Mass Production Facility"
52, "Seaport"
53, "Coastal Gun"
54, "Soul Factory"
56, "Town Base"
59, "Storm Cannon"
60, "Intel Center"
61, "Coal Field"
62, "Oil Field"
70, "Rocket Target"
71, "Rocket Ground Zero"
72, "Rocket Site With Rocket"
75, "Facility Mine Oil Rig"